Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
2021185,1-8-18 15:59:49,0.309,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.793,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.726,119661,283377.84,60.72,36.00,#N/A
2021194,1-8-18 15:59:50,0.326,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.874,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.721,119662,283364.22,60.72,36.00,#N/A
2021198,1-8-18 15:59:51,0.342,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.859,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.724,119664,283358.68,60.72,36.00,#N/A
2021204,1-8-18 15:59:52,0.359,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.827,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.726,119641,283355.75,60.72,36.00,#N/A
2021213,1-8-18 15:59:53,0.376,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.843,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.725,119642,283345.51,60.72,36.00,#N/A
2021223,1-8-18 15:59:54,0.393,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.858,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.722,119640,283335.68,60.72,36.00,#N/A
2021232,1-8-18 15:59:55,0.410,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.856,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.720,119636,283340.03,60.72,36.00,#N/A
2021240,1-8-18 15:59:56,0.426,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.874,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.721,119635,283324.13,60.72,36.00,#N/A
2021249,1-8-18 15:59:57,0.443,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.875,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.723,119633,283342.83,60.72,36.00,#N/A
2021259,1-8-18 15:59:58,0.459,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.906,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.719,119632,283325.14,60.72,36.00,#N/A
2021270,1-8-18 15:59:59,0.476,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.760,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.728,119625,283318.68,60.72,36.00,#N/A
2021276,1-8-18 16:00:00,0.492,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119608,283304.81,60.72,36.00,#N/A
2021285,1-8-18 16:00:01,0.509,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.891,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.722,119602,283290.83,60.72,36.00,#N/A
2021302,1-8-18 16:00:02,0.526,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.858,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.722,119610,283292.65,60.72,36.00,#N/A
2021306,1-8-18 16:00:03,0.543,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119604,283288.55,60.72,36.00,#N/A
2021312,1-8-18 16:00:04,0.559,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.824,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.722,119596,283275.29,60.72,36.00,#N/A
2021324,1-8-18 16:00:05,0.576,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.827,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.726,119578,283277.70,60.72,36.00,#N/A
2021330,1-8-18 16:00:06,0.593,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.891,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.722,119578,283262.77,60.72,36.00,#N/A
2021339,1-8-18 16:00:07,0.609,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.859,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.724,119567,283256.04,60.72,36.00,#N/A
2021348,1-8-18 16:00:08,0.626,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.843,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.725,119571,283261.90,60.72,36.00,#N/A
2021357,1-8-18 16:00:09,0.642,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.940,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.719,119574,283252.89,60.72,36.00,#N/A
2021366,1-8-18 16:00:10,0.659,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.906,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.719,119563,283246.86,60.72,36.00,#N/A
2021375,1-8-18 16:00:11,0.676,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.859,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.724,119557,283234.92,60.72,36.00,#N/A
2021385,1-8-18 16:00:12,0.693,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119554,283237.77,60.72,36.00,#N/A
2021393,1-8-18 16:00:13,0.709,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.858,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.722,119557,283227.76,60.72,36.00,#N/A
2021403,1-8-18 16:00:14,0.726,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.890,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.720,119551,283228.78,60.72,36.00,#N/A
2021414,1-8-18 16:00:15,0.743,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.808,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.723,119546,283215.38,60.72,36.00,#N/A
2021422,1-8-18 16:00:16,0.760,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119549,283213.80,60.72,36.00,#N/A
2021430,1-8-18 16:00:17,0.776,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.791,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.724,119540,283205.79,60.72,36.00,#N/A
2021440,1-8-18 16:00:18,0.793,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.875,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.723,119527,283194.64,60.72,36.00,#N/A
2021450,1-8-18 16:00:19,0.809,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119537,283199.30,60.72,36.00,#N/A
2021456,1-8-18 16:00:20,0.826,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.791,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.724,119531,283190.82,60.72,36.00,#N/A
2021470,1-8-18 16:00:21,0.842,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.890,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.720,119520,283190.13,60.72,36.00,#N/A
2021479,1-8-18 16:00:22,0.859,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.824,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.722,119524,283183.69,60.72,36.00,#N/A
2021487,1-8-18 16:00:23,0.876,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.874,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.721,119520,283180.42,60.72,36.00,#N/A
2021495,1-8-18 16:00:24,0.893,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.874,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.721,119519,283175.97,60.72,36.00,#N/A
2021505,1-8-18 16:00:25,0.909,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119525,283178.75,60.72,36.00,#N/A
2021516,1-8-18 16:00:26,0.926,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.825,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.724,119520,283175.30,60.72,36.00,#N/A
2021526,1-8-18 16:00:27,0.943,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119513,283172.19,60.72,36.00,#N/A
2021528,1-8-18 16:00:28,0.959,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.859,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.724,119508,283146.16,60.72,36.00,#N/A
2021540,1-8-18 16:00:29,0.976,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.827,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.726,119507,283171.97,60.72,36.00,#N/A
2021546,1-8-18 16:00:30,0.992,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119497,283160.33,60.72,36.00,#N/A
2021560,1-8-18 16:00:31,1.009,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119505,283152.86,60.72,36.00,#N/A
2021567,1-8-18 16:00:32,1.026,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.843,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.725,119503,283135.24,60.72,36.00,#N/A
2021581,1-8-18 16:00:33,1.043,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.793,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.726,119503,283151.61,60.72,36.00,#N/A
2021582,1-8-18 16:00:34,1.059,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.859,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.724,119494,283133.54,60.72,36.00,#N/A
2021591,1-8-18 16:00:35,1.076,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119493,283139.84,60.72,36.00,#N/A
2021600,1-8-18 16:00:36,1.093,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.908,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.721,119486,283128.51,60.72,36.00,#N/A
2021609,1-8-18 16:00:37,1.109,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.743,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.727,119481,283119.31,60.72,36.00,#N/A
2021619,1-8-18 16:00:38,1.126,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.859,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.724,119483,283124.83,60.72,36.00,#N/A
2021627,1-8-18 16:00:39,1.142,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119471,283117.94,60.72,36.00,#N/A
2021636,1-8-18 16:00:40,1.159,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.777,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.727,119465,283109.92,60.72,36.00,#N/A
2021645,1-8-18 16:00:41,1.176,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119465,283107.52,60.72,36.00,#N/A
2021654,1-8-18 16:00:42,1.193,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119461,283112.55,60.72,36.00,#N/A
2021665,1-8-18 16:00:43,1.210,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.858,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.722,119461,283105.68,60.72,36.00,#N/A
2021672,1-8-18 16:00:44,1.226,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119454,283096.65,60.72,36.00,#N/A
2021681,1-8-18 16:00:45,1.242,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.810,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.727,119452,283086.04,60.72,36.00,#N/A
2021690,1-8-18 16:00:46,1.259,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.810,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.727,119453,283090.09,60.72,36.00,#N/A
2021699,1-8-18 16:00:47,1.276,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.760,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.728,119454,283090.19,60.72,36.00,#N/A
2021715,1-8-18 16:00:48,1.293,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119454,283080.44,60.72,36.00,#N/A
2021717,1-8-18 16:00:49,1.309,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.777,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.727,119447,283077.62,60.72,36.00,#N/A
2021726,1-8-18 16:00:50,1.326,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.825,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.724,119443,283064.44,60.72,36.00,#N/A
2021735,1-8-18 16:00:51,1.343,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.743,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.727,119445,283076.56,60.72,36.00,#N/A
2021744,1-8-18 16:00:52,1.359,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.777,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.727,119449,283065.38,60.72,36.00,#N/A
2021760,1-8-18 16:00:53,1.376,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.925,_mol/L,27.135,¡C,1025.000,hPa,Humid,36,1,0,21.722,119445,283068.60,60.72,36.00,#N/A
2021762,1-8-18 16:00:54,1.392,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119432,283062.60,60.72,36.00,#N/A
2021771,1-8-18 16:00:55,1.409,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.810,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.727,119440,283063.62,60.72,36.00,#N/A
2021780,1-8-18 16:00:56,1.426,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119435,283062.58,60.72,36.00,#N/A
2021796,1-8-18 16:00:57,1.443,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119437,283058.42,60.72,36.00,#N/A
2021806,1-8-18 16:00:58,1.460,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.875,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.723,119430,283059.88,60.72,36.00,#N/A
2021807,1-8-18 16:00:59,1.476,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119421,283055.82,60.72,36.00,#N/A
2021816,1-8-18 16:01:00,1.492,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.777,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.727,119420,283048.67,60.72,36.00,#N/A
2021829,1-8-18 16:01:01,1.509,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.677,_mol/L,27.160,¡C,1025.000,hPa,Humid,36,1,0,21.729,119416,283043.64,60.72,36.00,#N/A
2021841,1-8-18 16:01:02,1.526,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119415,283042.78,60.72,36.00,#N/A
2021851,1-8-18 16:01:03,1.543,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.775,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.725,119414,283047.55,60.72,36.00,#N/A
2021852,1-8-18 16:01:04,1.559,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119414,283035.22,60.72,36.00,#N/A
2021861,1-8-18 16:01:05,1.576,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119390,283035.82,60.72,36.00,#N/A
2021877,1-8-18 16:01:06,1.593,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.858,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.722,119402,283039.73,60.72,36.00,#N/A
2021887,1-8-18 16:01:07,1.609,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.793,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.726,119397,283027.59,60.72,36.00,#N/A
2021888,1-8-18 16:01:08,1.626,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.808,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.723,119393,283027.49,60.72,36.00,#N/A
2021897,1-8-18 16:01:09,1.642,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.858,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.722,119395,283035.84,60.72,36.00,#N/A
2021913,1-8-18 16:01:10,1.659,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.791,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.724,119390,283025.28,60.72,36.00,#N/A
2021923,1-8-18 16:01:11,1.676,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.777,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.727,119393,283028.98,60.72,36.00,#N/A
2021932,1-8-18 16:01:12,1.693,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.743,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.727,119380,283014.33,60.72,36.00,#N/A
2021934,1-8-18 16:01:13,1.709,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.858,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.722,119381,283009.77,60.72,36.00,#N/A
2021949,1-8-18 16:01:14,1.726,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.874,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.721,119377,283009.87,60.72,36.00,#N/A
2021959,1-8-18 16:01:15,1.743,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.858,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.722,119368,282998.01,60.72,36.00,#N/A
2021968,1-8-18 16:01:16,1.759,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119372,282999.66,60.72,36.00,#N/A
2021977,1-8-18 16:01:17,1.776,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.827,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.726,119370,282996.31,60.72,36.00,#N/A
2021981,1-8-18 16:01:18,1.792,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.859,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.724,119366,283003.38,60.72,36.00,#N/A
2021995,1-8-18 16:01:19,1.809,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.743,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.727,119366,282990.70,60.72,36.00,#N/A
2022004,1-8-18 16:01:20,1.826,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.860,_mol/L,27.135,¡C,1025.000,hPa,Humid,36,1,0,21.726,119363,282985.31,60.72,36.00,#N/A
2022013,1-8-18 16:01:21,1.843,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.777,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.727,119370,282979.39,60.72,36.00,#N/A
2022019,1-8-18 16:01:22,1.859,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.810,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.727,119369,282984.02,60.72,36.00,#N/A
2022030,1-8-18 16:01:23,1.876,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.778,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.729,119363,282986.27,60.72,36.00,#N/A
2022040,1-8-18 16:01:24,1.893,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119366,282980.23,60.72,36.00,#N/A
2022049,1-8-18 16:01:25,1.909,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.809,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.725,119358,282977.84,60.72,36.00,#N/A
2022058,1-8-18 16:01:26,1.926,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.825,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.724,119363,282953.91,60.72,36.00,#N/A
2022062,1-8-18 16:01:27,1.942,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.841,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.723,119364,282967.87,60.72,36.00,#N/A
2022076,1-8-18 16:01:28,1.959,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.744,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.729,119371,282976.58,60.72,36.00,#N/A
2022085,1-8-18 16:01:29,1.976,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.827,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.726,119358,282959.36,60.72,36.00,#N/A
2022088,1-8-18 16:01:30,1.993,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.827,_mol/L,27.141,¡C,1025.000,hPa,Humid,36,1,0,21.726,119358,282949.71,60.72,36.00,#N/A
2022103,1-8-18 16:01:31,2.010,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.710,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.729,119346,282971.43,60.72,36.00,#N/A
2022108,1-8-18 16:01:32,2.026,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.777,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.727,119353,282963.21,60.72,36.00,#N/A
2022121,1-8-18 16:01:33,2.042,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.825,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.724,119344,282954.24,60.72,36.00,#N/A
2022130,1-8-18 16:01:34,2.059,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.777,_mol/L,27.147,¡C,1025.000,hPa,Humid,36,1,0,21.727,119338,282940.20,60.72,36.00,#N/A
2022139,1-8-18 16:01:35,2.076,OXY3 (PSt7-10),27-6-18 9:55:59,default,184.727,_mol/L,27.153,¡C,1025.000,hPa,Humid,36,1,0,21.728,119342,282941.48,60.72,36.00,#N/A
