Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
2021202,1-8-18 15:59:51,0.172,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.497,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.011,104839,257856.88,56.77,50.30,#N/A
2021206,1-8-18 15:59:52,0.188,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.495,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.013,104827,257849.84,56.77,50.30,#N/A
2021216,1-8-18 15:59:53,0.205,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.451,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.015,104813,257854.51,56.77,50.30,#N/A
2021227,1-8-18 15:59:54,0.222,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.538,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.011,104803,257843.93,56.77,50.30,#N/A
2021236,1-8-18 15:59:55,0.238,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.410,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.015,104794,257840.95,56.77,50.30,#N/A
2021244,1-8-18 15:59:56,0.255,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.410,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.015,104786,257843.95,56.77,50.30,#N/A
2021252,1-8-18 15:59:57,0.271,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.410,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.015,104776,257845.32,56.77,50.30,#N/A
2021263,1-8-18 15:59:58,0.288,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.386,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.018,104773,257831.56,56.77,50.30,#N/A
2021271,1-8-18 15:59:59,0.305,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.434,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.012,104770,257836.22,56.77,50.30,#N/A
2021280,1-8-18 16:00:00,0.322,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.497,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.011,104758,257827.96,56.77,50.30,#N/A
2021291,1-8-18 16:00:01,0.339,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.391,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.014,104762,257830.67,56.77,50.30,#N/A
2021295,1-8-18 16:00:02,0.355,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104746,257820.99,56.77,50.30,#N/A
2021307,1-8-18 16:00:03,0.372,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.367,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.017,104746,257811.71,56.77,50.30,#N/A
2021318,1-8-18 16:00:04,0.388,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104745,257823.12,56.77,50.30,#N/A
2021325,1-8-18 16:00:05,0.405,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104738,257817.48,56.77,50.30,#N/A
2021337,1-8-18 16:00:06,0.422,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.410,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.015,104738,257826.18,56.77,50.30,#N/A
2021340,1-8-18 16:00:07,0.438,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104723,257797.77,56.77,50.30,#N/A
2021354,1-8-18 16:00:08,0.455,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104726,257808.69,56.77,50.30,#N/A
2021362,1-8-18 16:00:09,0.472,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.497,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.011,104724,257797.27,56.77,50.30,#N/A
2021370,1-8-18 16:00:10,0.489,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.410,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.015,104721,257808.68,56.77,50.30,#N/A
2021383,1-8-18 16:00:11,0.505,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.388,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.016,104717,257814.93,56.77,50.30,#N/A
2021386,1-8-18 16:00:12,0.521,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.412,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.013,104708,257806.24,56.77,50.30,#N/A
2021397,1-8-18 16:00:13,0.538,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.367,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.017,104708,257792.25,56.77,50.30,#N/A
2021402,1-8-18 16:00:14,0.555,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.367,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.017,104697,257789.79,56.77,50.30,#N/A
2021412,1-8-18 16:00:15,0.572,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.538,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.011,104696,257782.92,56.77,50.30,#N/A
2021420,1-8-18 16:00:16,0.588,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.454,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.013,104698,257799.44,56.77,50.30,#N/A
2021431,1-8-18 16:00:17,0.605,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.408,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.017,104687,257795.35,56.77,50.30,#N/A
2021441,1-8-18 16:00:18,0.622,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.454,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.013,104676,257792.79,56.77,50.30,#N/A
2021451,1-8-18 16:00:19,0.639,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.475,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.012,104680,257806.21,56.77,50.30,#N/A
2021464,1-8-18 16:00:20,0.655,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.410,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.015,104676,257798.68,56.77,50.30,#N/A
2021469,1-8-18 16:00:21,0.671,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.410,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.015,104660,257771.59,56.77,50.30,#N/A
2021478,1-8-18 16:00:22,0.688,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.495,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.013,104665,257782.92,56.77,50.30,#N/A
2021485,1-8-18 16:00:23,0.705,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104668,257772.85,56.77,50.30,#N/A
2021492,1-8-18 16:00:24,0.722,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.434,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.012,104656,257781.98,56.77,50.30,#N/A
2021503,1-8-18 16:00:25,0.739,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.478,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.010,104654,257784.13,56.77,50.30,#N/A
2021511,1-8-18 16:00:26,0.755,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.495,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.013,104653,257765.37,56.77,50.30,#N/A
2021519,1-8-18 16:00:27,0.772,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104654,257767.37,56.77,50.30,#N/A
2021529,1-8-18 16:00:28,0.788,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.410,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.015,104640,257761.27,56.77,50.30,#N/A
2021541,1-8-18 16:00:29,0.805,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.478,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.010,104634,257771.38,56.77,50.30,#N/A
2021549,1-8-18 16:00:30,0.821,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.475,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.012,104628,257748.72,56.77,50.30,#N/A
2021555,1-8-18 16:00:31,0.838,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104630,257759.40,56.77,50.30,#N/A
2021566,1-8-18 16:00:32,0.855,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.391,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.014,104623,257758.90,56.77,50.30,#N/A
2021573,1-8-18 16:00:33,0.872,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.497,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.011,104624,257758.27,56.77,50.30,#N/A
2021587,1-8-18 16:00:34,0.889,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.456,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.011,104625,257761.13,56.77,50.30,#N/A
2021595,1-8-18 16:00:35,0.905,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.497,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.011,104616,257762.17,56.77,50.30,#N/A
2021601,1-8-18 16:00:36,0.922,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.451,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.015,104606,257747.16,56.77,50.30,#N/A
2021614,1-8-18 16:00:37,0.938,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.434,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.012,104606,257748.54,56.77,50.30,#N/A
2021622,1-8-18 16:00:38,0.955,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.475,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.012,104608,257754.66,56.77,50.30,#N/A
2021630,1-8-18 16:00:39,0.971,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.456,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.011,104589,257749.18,56.77,50.30,#N/A
2021638,1-8-18 16:00:40,0.988,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.541,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.009,104585,257736.93,56.77,50.30,#N/A
2021646,1-8-18 16:00:41,1.005,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.562,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.008,104587,257740.35,56.77,50.30,#N/A
2021656,1-8-18 16:00:42,1.022,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.454,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.013,104595,257732.57,56.77,50.30,#N/A
2021668,1-8-18 16:00:43,1.039,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.521,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.008,104589,257739.84,56.77,50.30,#N/A
2021674,1-8-18 16:00:44,1.055,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.454,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.013,104576,257722.15,56.77,50.30,#N/A
2021683,1-8-18 16:00:45,1.072,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.499,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.009,104577,257742.82,56.77,50.30,#N/A
2021695,1-8-18 16:00:46,1.088,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.519,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.010,104562,257731.37,56.77,50.30,#N/A
2021701,1-8-18 16:00:47,1.105,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.456,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.011,104564,257742.99,56.77,50.30,#N/A
2021711,1-8-18 16:00:48,1.121,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.541,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.009,104564,257732.84,56.77,50.30,#N/A
2021718,1-8-18 16:00:49,1.138,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.519,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.010,104565,257728.60,56.77,50.30,#N/A
2021729,1-8-18 16:00:50,1.155,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.541,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.009,104560,257739.91,56.77,50.30,#N/A
2021738,1-8-18 16:00:51,1.172,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.432,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.014,104549,257726.77,56.77,50.30,#N/A
2021746,1-8-18 16:00:52,1.189,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.519,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.010,104557,257735.94,56.77,50.30,#N/A
2021757,1-8-18 16:00:53,1.205,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.473,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.014,104554,257725.77,56.77,50.30,#N/A
2021767,1-8-18 16:00:54,1.222,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.541,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.009,104549,257731.92,56.77,50.30,#N/A
2021773,1-8-18 16:00:55,1.238,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.478,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.010,104547,257733.97,56.77,50.30,#N/A
2021783,1-8-18 16:00:56,1.255,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.497,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.011,104543,257708.28,56.77,50.30,#N/A
2021789,1-8-18 16:00:57,1.271,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.582,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.009,104534,257711.98,56.77,50.30,#N/A
2021802,1-8-18 16:00:58,1.288,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.497,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.011,104535,257712.71,56.77,50.30,#N/A
2021813,1-8-18 16:00:59,1.305,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.541,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.009,104535,257710.54,56.77,50.30,#N/A
2021823,1-8-18 16:01:00,1.322,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.475,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.012,104523,257705.60,56.77,50.30,#N/A
2021826,1-8-18 16:01:01,1.338,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.560,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.010,104521,257701.14,56.77,50.30,#N/A
2021836,1-8-18 16:01:02,1.355,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.562,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.008,104526,257697.55,56.77,50.30,#N/A
2021849,1-8-18 16:01:03,1.372,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.606,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.006,104526,257704.61,56.77,50.30,#N/A
2021854,1-8-18 16:01:04,1.389,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.475,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.012,104512,257695.97,56.77,50.30,#N/A
2021862,1-8-18 16:01:05,1.405,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.497,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.011,104510,257701.09,56.77,50.30,#N/A
2021873,1-8-18 16:01:06,1.421,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.582,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.009,104499,257699.27,56.77,50.30,#N/A
2021883,1-8-18 16:01:07,1.438,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.584,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.007,104499,257704.21,56.77,50.30,#N/A
2021895,1-8-18 16:01:08,1.455,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.475,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.012,104496,257693.28,56.77,50.30,#N/A
2021901,1-8-18 16:01:09,1.472,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.606,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.006,104491,257687.97,56.77,50.30,#N/A
2021911,1-8-18 16:01:10,1.488,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.478,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.010,104490,257692.80,56.77,50.30,#N/A
2021917,1-8-18 16:01:11,1.505,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.606,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.006,104489,257694.33,56.77,50.30,#N/A
2021926,1-8-18 16:01:12,1.522,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.562,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.008,104490,257686.09,56.77,50.30,#N/A
2021936,1-8-18 16:01:13,1.539,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.628,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.005,104487,257692.10,56.77,50.30,#N/A
2021942,1-8-18 16:01:14,1.555,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.562,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.008,104479,257681.65,56.77,50.30,#N/A
2021955,1-8-18 16:01:15,1.571,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.562,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.008,104481,257678.04,56.77,50.30,#N/A
2021963,1-8-18 16:01:16,1.588,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.647,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.006,104469,257686.91,56.77,50.30,#N/A
2021971,1-8-18 16:01:17,1.605,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.562,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.008,104468,257681.60,56.77,50.30,#N/A
2021979,1-8-18 16:01:18,1.622,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.543,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.007,104464,257676.95,56.77,50.30,#N/A
2021990,1-8-18 16:01:19,1.638,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.499,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.009,104464,257670.45,56.77,50.30,#N/A
2022000,1-8-18 16:01:20,1.655,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.371,_mol/L,27.246,¡C,1025.000,hPa,Humid,0,1,0,21.013,104462,257664.54,56.77,50.30,#N/A
2022012,1-8-18 16:01:21,1.672,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.478,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.010,104453,257682.07,56.77,50.30,#N/A
2022022,1-8-18 16:01:22,1.689,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.541,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.009,104447,257671.85,56.77,50.30,#N/A
2022028,1-8-18 16:01:23,1.705,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.671,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.003,104458,257665.04,56.77,50.30,#N/A
2022038,1-8-18 16:01:24,1.721,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.538,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.011,104442,257679.17,56.77,50.30,#N/A
2022048,1-8-18 16:01:25,1.738,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.630,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.003,104442,257662.31,56.77,50.30,#N/A
2022051,1-8-18 16:01:26,1.755,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.543,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.007,104443,257654.74,56.77,50.30,#N/A
2022067,1-8-18 16:01:27,1.772,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.671,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.003,104436,257659.38,56.77,50.30,#N/A
2022074,1-8-18 16:01:28,1.788,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.608,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.004,104438,257655.72,56.77,50.30,#N/A
2022083,1-8-18 16:01:29,1.805,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.628,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.005,104429,257658.86,56.77,50.30,#N/A
2022093,1-8-18 16:01:30,1.822,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.693,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.002,104428,257655.99,56.77,50.30,#N/A
2022101,1-8-18 16:01:31,1.839,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.628,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.005,104421,257660.42,56.77,50.30,#N/A
2022112,1-8-18 16:01:32,1.855,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.671,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.003,104423,257656.88,56.77,50.30,#N/A
2022119,1-8-18 16:01:33,1.871,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.630,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.003,104413,257647.36,56.77,50.30,#N/A
2022128,1-8-18 16:01:34,1.888,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.608,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.004,104416,257638.94,56.77,50.30,#N/A
2022131,1-8-18 16:01:35,1.905,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.608,_mol/L,27.240,¡C,1025.000,hPa,Humid,0,1,0,21.004,104412,257645.34,56.77,50.30,#N/A
2022147,1-8-18 16:01:36,1.922,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.693,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.002,104416,257641.07,56.77,50.30,#N/A
2022150,1-8-18 16:01:37,1.938,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.715,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.001,104403,257644.00,56.77,50.30,#N/A
2022161,1-8-18 16:01:38,1.955,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.671,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.003,104397,257639.66,56.77,50.30,#N/A
2022167,1-8-18 16:01:39,1.972,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.671,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.003,104401,257643.81,56.77,50.30,#N/A
2022177,1-8-18 16:01:40,1.988,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.693,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.002,104400,257632.70,56.77,50.30,#N/A
2022187,1-8-18 16:01:41,2.005,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.693,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.002,104404,257640.60,56.77,50.30,#N/A
2022199,1-8-18 16:01:42,2.022,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.737,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.000,104393,257638.20,56.77,50.30,#N/A
2022204,1-8-18 16:01:43,2.039,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.734,_mol/L,27.228,¡C,1025.000,hPa,Humid,0,1,0,21.002,104387,257640.06,56.77,50.30,#N/A
2022216,1-8-18 16:01:44,2.055,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.715,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,21.001,104384,257636.15,56.77,50.30,#N/A
2022222,1-8-18 16:01:45,2.071,OXY7 (PSt7-10),27-6-18 9:56:50,default,244.758,_mol/L,27.234,¡C,1025.000,hPa,Humid,0,1,0,20.999,104379,257636.36,56.77,50.30,#N/A
