Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
2087590,1-8-18 19:10:25,0.855,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.671,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.418,105958,254258.45,55.98,46.00,#N/A
2087596,1-8-18 19:10:26,0.872,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.690,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.417,105958,254254.21,55.98,46.00,#N/A
2087605,1-8-18 19:10:27,0.889,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.671,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.418,105952,254245.74,55.98,46.00,#N/A
2087615,1-8-18 19:10:28,0.906,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.728,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.417,105956,254250.59,55.98,46.00,#N/A
2087624,1-8-18 19:10:29,0.923,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.765,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.413,105951,254252.39,55.98,46.00,#N/A
2087631,1-8-18 19:10:30,0.939,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.709,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.416,105939,254242.89,55.98,46.00,#N/A
2087641,1-8-18 19:10:31,0.956,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.709,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.416,105943,254246.11,55.98,46.00,#N/A
2087648,1-8-18 19:10:32,0.972,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.690,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.417,105938,254249.16,55.98,46.00,#N/A
2087657,1-8-18 19:10:33,0.989,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.709,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.416,105940,254250.61,55.98,46.00,#N/A
2087668,1-8-18 19:10:34,1.005,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.671,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.420,105928,254235.96,55.98,46.00,#N/A
2087677,1-8-18 19:10:35,1.022,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.746,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.414,105934,254239.71,55.98,46.00,#N/A
2087683,1-8-18 19:10:36,1.039,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.785,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.414,105929,254239.57,55.98,46.00,#N/A
2087695,1-8-18 19:10:37,1.056,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.803,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.413,105927,254242.60,55.98,46.00,#N/A
2087706,1-8-18 19:10:38,1.072,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.728,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.417,105920,254231.24,55.98,46.00,#N/A
2087715,1-8-18 19:10:39,1.089,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.671,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.420,105915,254221.48,55.98,46.00,#N/A
2087720,1-8-18 19:10:40,1.106,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.822,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.412,105911,254221.09,55.98,46.00,#N/A
2087733,1-8-18 19:10:41,1.123,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.671,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.418,105911,254222.92,55.98,46.00,#N/A
2087739,1-8-18 19:10:42,1.139,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.746,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.414,105914,254223.58,55.98,46.00,#N/A
2087748,1-8-18 19:10:43,1.155,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.765,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.413,105906,254218.39,55.98,46.00,#N/A
2087761,1-8-18 19:10:44,1.172,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.746,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.414,105901,254218.85,55.98,46.00,#N/A
2087770,1-8-18 19:10:45,1.189,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.747,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.416,105902,254218.65,55.98,46.00,#N/A
2087775,1-8-18 19:10:46,1.205,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.822,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.412,105892,254218.41,55.98,46.00,#N/A
2087783,1-8-18 19:10:47,1.222,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.822,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.412,105895,254211.33,55.98,46.00,#N/A
2087793,1-8-18 19:10:48,1.239,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.727,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.415,105894,254218.90,55.98,46.00,#N/A
2087804,1-8-18 19:10:49,1.256,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.803,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.411,105886,254204.97,55.98,46.00,#N/A
2087810,1-8-18 19:10:50,1.272,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.765,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.413,105882,254208.41,55.98,46.00,#N/A
2087819,1-8-18 19:10:51,1.289,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.803,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.413,105883,254209.86,55.98,46.00,#N/A
2087828,1-8-18 19:10:52,1.306,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.766,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.415,105885,254202.42,55.98,46.00,#N/A
2087838,1-8-18 19:10:53,1.323,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.822,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.410,105887,254210.29,55.98,46.00,#N/A
2087846,1-8-18 19:10:54,1.339,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.859,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.408,105872,254191.94,55.98,46.00,#N/A
2087854,1-8-18 19:10:55,1.355,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.766,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.415,105874,254203.21,55.98,46.00,#N/A
2087867,1-8-18 19:10:56,1.372,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.765,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.413,105872,254208.42,55.98,46.00,#N/A
2087872,1-8-18 19:10:57,1.389,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.727,_mol/L,27.229,¡C,1025.000,hPa,Humid,36,1,0,20.413,105866,254203.25,55.98,46.00,#N/A
2087887,1-8-18 19:10:58,1.405,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.409,105862,254202.09,55.98,46.00,#N/A
2087896,1-8-18 19:10:59,1.422,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.409,105859,254191.06,55.98,46.00,#N/A
2087899,1-8-18 19:11:00,1.439,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.785,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.414,105858,254186.64,55.98,46.00,#N/A
2087912,1-8-18 19:11:01,1.456,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.409,105863,254198.82,55.98,46.00,#N/A
2087924,1-8-18 19:11:02,1.472,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.803,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.411,105852,254191.48,55.98,46.00,#N/A
2087926,1-8-18 19:11:03,1.488,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.841,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.411,105859,254190.64,55.98,46.00,#N/A
2087936,1-8-18 19:11:04,1.505,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.860,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.410,105847,254190.31,55.98,46.00,#N/A
2087944,1-8-18 19:11:05,1.522,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.822,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.412,105844,254186.48,55.98,46.00,#N/A
2087959,1-8-18 19:11:06,1.539,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.822,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.410,105840,254184.86,55.98,46.00,#N/A
2087970,1-8-18 19:11:07,1.556,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.841,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.409,105834,254190.96,55.98,46.00,#N/A
2087971,1-8-18 19:11:08,1.572,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.898,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.408,105838,254183.99,55.98,46.00,#N/A
2087982,1-8-18 19:11:09,1.589,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.803,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.413,105838,254187.71,55.98,46.00,#N/A
2087991,1-8-18 19:11:10,1.606,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.841,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.411,105837,254188.40,55.98,46.00,#N/A
2088003,1-8-18 19:11:11,1.622,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.210,¡C,1025.000,hPa,Humid,36,1,0,20.411,105839,254181.24,55.98,46.00,#N/A
2088008,1-8-18 19:11:12,1.639,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.409,105826,254173.15,55.98,46.00,#N/A
2088020,1-8-18 19:11:13,1.656,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.785,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.414,105831,254186.54,55.98,46.00,#N/A
2088028,1-8-18 19:11:14,1.673,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.409,105831,254186.27,55.98,46.00,#N/A
2088035,1-8-18 19:11:15,1.689,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.860,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.410,105825,254185.52,55.98,46.00,#N/A
2088043,1-8-18 19:11:16,1.706,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.898,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.408,105822,254170.96,55.98,46.00,#N/A
2088055,1-8-18 19:11:17,1.722,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.878,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.407,105824,254181.76,55.98,46.00,#N/A
2088063,1-8-18 19:11:18,1.738,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.897,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.406,105821,254178.25,55.98,46.00,#N/A
2088074,1-8-18 19:11:19,1.755,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.210,¡C,1025.000,hPa,Humid,36,1,0,20.411,105817,254167.90,55.98,46.00,#N/A
2088083,1-8-18 19:11:20,1.772,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.784,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.412,105816,254172.56,55.98,46.00,#N/A
2088095,1-8-18 19:11:21,1.789,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.860,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.410,105821,254167.92,55.98,46.00,#N/A
2088104,1-8-18 19:11:22,1.806,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.409,105809,254168.51,55.98,46.00,#N/A
2088114,1-8-18 19:11:23,1.823,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.765,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.413,105809,254168.08,55.98,46.00,#N/A
2088117,1-8-18 19:11:24,1.839,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.822,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.410,105808,254160.67,55.98,46.00,#N/A
2088132,1-8-18 19:11:25,1.855,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.897,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.406,105809,254165.42,55.98,46.00,#N/A
2088141,1-8-18 19:11:26,1.872,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.803,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.411,105794,254160.47,55.98,46.00,#N/A
2088150,1-8-18 19:11:27,1.889,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.859,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.408,105798,254169.57,55.98,46.00,#N/A
2088156,1-8-18 19:11:28,1.905,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.859,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.408,105797,254157.91,55.98,46.00,#N/A
2088168,1-8-18 19:11:29,1.922,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.821,_mol/L,27.229,¡C,1025.000,hPa,Humid,36,1,0,20.408,105798,254161.58,55.98,46.00,#N/A
2088177,1-8-18 19:11:30,1.939,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.878,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.407,105791,254163.44,55.98,46.00,#N/A
2088181,1-8-18 19:11:31,1.956,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.935,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.406,105791,254160.55,55.98,46.00,#N/A
2088192,1-8-18 19:11:32,1.972,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.917,_mol/L,27.210,¡C,1025.000,hPa,Humid,36,1,0,20.409,105795,254155.04,55.98,46.00,#N/A
2088203,1-8-18 19:11:33,1.989,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.897,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.406,105787,254164.74,55.98,46.00,#N/A
2088205,1-8-18 19:11:34,2.006,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.822,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.412,105786,254156.22,55.98,46.00,#N/A
2088216,1-8-18 19:11:35,2.022,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.897,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.406,105785,254145.08,55.98,46.00,#N/A
2088225,1-8-18 19:11:36,2.038,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.803,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.411,105788,254154.28,55.98,46.00,#N/A
2088237,1-8-18 19:11:37,2.055,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.841,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.409,105781,254153.19,55.98,46.00,#N/A
2088246,1-8-18 19:11:38,2.072,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.897,_mol/L,27.223,¡C,1025.000,hPa,Humid,36,1,0,20.406,105775,254154.23,55.98,46.00,#N/A
2088254,1-8-18 19:11:39,2.089,OXY4 (PSt7-10),27-6-18 9:56:11,default,208.879,_mol/L,27.216,¡C,1025.000,hPa,Humid,36,1,0,20.409,105775,254148.24,55.98,46.00,#N/A
