Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
2055136,1-8-18 17:36:16,0.951,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.328,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.492,103971,260845.07,57.03,20.10,#N/A
2055147,1-8-18 17:36:17,0.968,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.446,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.487,103978,260848.92,57.03,20.10,#N/A
2055154,1-8-18 17:36:18,0.984,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.362,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.492,103963,260828.11,57.03,20.10,#N/A
2055157,1-8-18 17:36:19,1.001,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.328,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.492,103951,260822.94,57.03,20.10,#N/A
2055167,1-8-18 17:36:20,1.018,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.362,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.492,103965,260826.65,57.03,20.10,#N/A
2055179,1-8-18 17:36:21,1.034,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.379,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.491,103957,260818.37,57.03,20.10,#N/A
2055189,1-8-18 17:36:22,1.051,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.362,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.492,103958,260817.81,57.03,20.10,#N/A
2055193,1-8-18 17:36:23,1.067,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.294,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.494,103961,260812.35,57.03,20.10,#N/A
2055202,1-8-18 17:36:24,1.084,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103956,260803.79,57.03,20.10,#N/A
2055215,1-8-18 17:36:25,1.101,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.361,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.490,103964,260806.79,57.03,20.10,#N/A
2055224,1-8-18 17:36:26,1.117,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.412,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.489,103951,260802.53,57.03,20.10,#N/A
2055234,1-8-18 17:36:27,1.134,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.311,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.493,103947,260806.53,57.03,20.10,#N/A
2055239,1-8-18 17:36:28,1.151,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.396,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.490,103960,260786.16,57.03,20.10,#N/A
2055255,1-8-18 17:36:29,1.168,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.343,_mol/L,27.105,¡C,1025.000,hPa,Humid,36,1,0,21.489,103954,260794.01,57.03,20.10,#N/A
2055256,1-8-18 17:36:30,1.184,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.446,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.487,103942,260763.05,57.03,20.10,#N/A
2055265,1-8-18 17:36:31,1.201,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.361,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.490,103939,260780.95,57.03,20.10,#N/A
2055281,1-8-18 17:36:32,1.218,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.463,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.486,103945,260786.03,57.03,20.10,#N/A
2055291,1-8-18 17:36:33,1.234,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.344,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.491,103946,260767.32,57.03,20.10,#N/A
2055296,1-8-18 17:36:34,1.250,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.446,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.487,103947,260769.21,57.03,20.10,#N/A
2055301,1-8-18 17:36:35,1.267,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.344,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.491,103941,260760.53,57.03,20.10,#N/A
2055317,1-8-18 17:36:36,1.284,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.311,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.493,103942,260769.97,57.03,20.10,#N/A
2055326,1-8-18 17:36:37,1.301,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.311,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.493,103941,260761.35,57.03,20.10,#N/A
2055335,1-8-18 17:36:38,1.318,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103947,260754.34,57.03,20.10,#N/A
2055344,1-8-18 17:36:39,1.334,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.377,_mol/L,27.105,¡C,1025.000,hPa,Humid,36,1,0,21.487,103936,260756.37,57.03,20.10,#N/A
2055352,1-8-18 17:36:40,1.351,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.395,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.488,103937,260745.13,57.03,20.10,#N/A
2055362,1-8-18 17:36:41,1.368,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.344,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.491,103935,260735.69,57.03,20.10,#N/A
2055372,1-8-18 17:36:42,1.385,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.361,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.490,103928,260735.96,57.03,20.10,#N/A
2055377,1-8-18 17:36:43,1.401,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.395,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.488,103934,260723.57,57.03,20.10,#N/A
2055387,1-8-18 17:36:44,1.417,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.309,_mol/L,27.112,¡C,1025.000,hPa,Humid,36,1,0,21.489,103919,260718.88,57.03,20.10,#N/A
2055399,1-8-18 17:36:45,1.434,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.428,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.486,103922,260727.71,57.03,20.10,#N/A
2055408,1-8-18 17:36:46,1.451,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.479,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.485,103914,260729.33,57.03,20.10,#N/A
2055416,1-8-18 17:36:47,1.467,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.344,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.491,103919,260725.61,57.03,20.10,#N/A
2055424,1-8-18 17:36:48,1.484,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.396,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.490,103913,260723.07,57.03,20.10,#N/A
2055433,1-8-18 17:36:49,1.501,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.327,_mol/L,27.105,¡C,1025.000,hPa,Humid,36,1,0,21.490,103914,260718.10,57.03,20.10,#N/A
2055443,1-8-18 17:36:50,1.518,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.411,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.487,103909,260713.95,57.03,20.10,#N/A
2055448,1-8-18 17:36:51,1.534,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.344,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.491,103907,260695.56,57.03,20.10,#N/A
2055456,1-8-18 17:36:52,1.551,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.395,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.488,103895,260705.79,57.03,20.10,#N/A
2055466,1-8-18 17:36:53,1.567,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.446,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.487,103916,260698.86,57.03,20.10,#N/A
2055480,1-8-18 17:36:54,1.584,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.446,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.487,103908,260705.60,57.03,20.10,#N/A
2055482,1-8-18 17:36:55,1.601,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103901,260698.25,57.03,20.10,#N/A
2055491,1-8-18 17:36:56,1.617,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.463,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.486,103903,260695.93,57.03,20.10,#N/A
2055507,1-8-18 17:36:57,1.634,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103903,260696.96,57.03,20.10,#N/A
2055515,1-8-18 17:36:58,1.651,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103904,260688.61,57.03,20.10,#N/A
2055520,1-8-18 17:36:59,1.668,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.343,_mol/L,27.105,¡C,1025.000,hPa,Humid,36,1,0,21.489,103903,260688.50,57.03,20.10,#N/A
2055527,1-8-18 17:37:00,1.684,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.411,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.487,103887,260691.68,57.03,20.10,#N/A
2055543,1-8-18 17:37:01,1.701,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.446,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.487,103880,260687.62,57.03,20.10,#N/A
2055552,1-8-18 17:37:02,1.718,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.395,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.488,103890,260680.07,57.03,20.10,#N/A
2055560,1-8-18 17:37:03,1.734,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.294,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.494,103889,260678.30,57.03,20.10,#N/A
2055562,1-8-18 17:37:04,1.750,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.343,_mol/L,27.105,¡C,1025.000,hPa,Humid,36,1,0,21.489,103888,260658.25,57.03,20.10,#N/A
2055577,1-8-18 17:37:05,1.768,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.429,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.488,103884,260674.68,57.03,20.10,#N/A
2055587,1-8-18 17:37:06,1.784,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.361,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.490,103883,260675.52,57.03,20.10,#N/A
2055591,1-8-18 17:37:07,1.801,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.362,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.492,103877,260643.25,57.03,20.10,#N/A
2055601,1-8-18 17:37:08,1.817,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.446,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.487,103884,260661.97,57.03,20.10,#N/A
2055608,1-8-18 17:37:09,1.834,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.412,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.489,103880,260666.83,57.03,20.10,#N/A
2055616,1-8-18 17:37:10,1.851,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.463,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.486,103880,260659.93,57.03,20.10,#N/A
2055625,1-8-18 17:37:11,1.867,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103873,260646.02,57.03,20.10,#N/A
2055635,1-8-18 17:37:12,1.884,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.344,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.491,103878,260645.86,57.03,20.10,#N/A
2055646,1-8-18 17:37:13,1.901,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103874,260646.20,57.03,20.10,#N/A
2055652,1-8-18 17:37:14,1.918,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.361,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.490,103866,260653.39,57.03,20.10,#N/A
2055665,1-8-18 17:37:15,1.934,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.429,_mol/L,27.093,¡C,1025.000,hPa,Humid,36,1,0,21.488,103862,260659.12,57.03,20.10,#N/A
2055672,1-8-18 17:37:16,1.951,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.343,_mol/L,27.105,¡C,1025.000,hPa,Humid,36,1,0,21.489,103858,260643.04,57.03,20.10,#N/A
2055683,1-8-18 17:37:17,1.967,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.411,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.487,103866,260634.15,57.03,20.10,#N/A
2055692,1-8-18 17:37:18,1.984,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103868,260631.35,57.03,20.10,#N/A
2055703,1-8-18 17:37:19,2.001,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.327,_mol/L,27.105,¡C,1025.000,hPa,Humid,36,1,0,21.490,103867,260633.41,57.03,20.10,#N/A
2055710,1-8-18 17:37:20,2.017,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.344,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.491,103863,260639.80,57.03,20.10,#N/A
2055721,1-8-18 17:37:21,2.034,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.378,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.489,103857,260635.62,57.03,20.10,#N/A
2055731,1-8-18 17:37:22,2.051,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.361,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.490,103847,260626.72,57.03,20.10,#N/A
2055740,1-8-18 17:37:23,2.068,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.328,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.492,103856,260627.78,57.03,20.10,#N/A
2055748,1-8-18 17:37:24,2.084,OXY1 (PSt7-10),27-6-18 9:55:34,default,190.395,_mol/L,27.099,¡C,1025.000,hPa,Humid,36,1,0,21.488,103859,260615.48,57.03,20.10,#N/A
