Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1985068,1-8-18 14:05:04,0.000,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.274,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.625,119203,284477.04,60.72,36.00,#N/A
1985069,1-8-18 14:05:05,0.014,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.226,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.630,119164,284384.94,60.72,36.00,#N/A
1985074,1-8-18 14:05:06,0.031,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.326,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.626,119135,284349.36,60.72,36.00,#N/A
1985078,1-8-18 14:05:07,0.048,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.308,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.625,119121,284292.49,60.72,36.00,#N/A
1985080,1-8-18 14:05:08,0.064,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.291,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.624,119105,284266.05,60.72,36.00,#N/A
1985084,1-8-18 14:05:09,0.081,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.207,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.627,119092,284238.21,60.72,36.00,#N/A
1985093,1-8-18 14:05:10,0.098,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.308,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.625,119087,284236.95,60.72,36.00,#N/A
1985098,1-8-18 14:05:11,0.115,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.291,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.624,119081,284205.95,60.72,36.00,#N/A
1985104,1-8-18 14:05:12,0.132,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.292,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.626,119076,284189.75,60.72,36.00,#N/A
1985106,1-8-18 14:05:13,0.148,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.160,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.632,119071,284185.60,60.72,36.00,#N/A
1985113,1-8-18 14:05:14,0.165,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,119062,284176.56,60.72,36.00,#N/A
1985123,1-8-18 14:05:15,0.181,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,119060,284158.94,60.72,36.00,#N/A
1985130,1-8-18 14:05:16,0.198,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,119055,284156.55,60.72,36.00,#N/A
1985133,1-8-18 14:05:17,0.214,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,119046,284134.12,60.72,36.00,#N/A
1985145,1-8-18 14:05:18,0.231,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,119041,284144.93,60.72,36.00,#N/A
1985146,1-8-18 14:05:19,0.248,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.158,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.630,119037,284125.42,60.72,36.00,#N/A
1985154,1-8-18 14:05:20,0.264,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,119030,284115.89,60.72,36.00,#N/A
1985168,1-8-18 14:05:21,0.281,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.194,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.632,119033,284120.69,60.72,36.00,#N/A
1985177,1-8-18 14:05:22,0.298,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,119029,284105.24,60.72,36.00,#N/A
1985188,1-8-18 14:05:23,0.315,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.175,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.629,119018,284092.03,60.72,36.00,#N/A
1985192,1-8-18 14:05:24,0.332,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.274,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.625,119012,284091.34,60.72,36.00,#N/A
1985203,1-8-18 14:05:25,0.348,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,119010,284076.45,60.72,36.00,#N/A
1985212,1-8-18 14:05:26,0.365,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,119007,284075.26,60.72,36.00,#N/A
1985221,1-8-18 14:05:27,0.381,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,119001,284057.39,60.72,36.00,#N/A
1985233,1-8-18 14:05:28,0.398,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,118997,284056.05,60.72,36.00,#N/A
1985241,1-8-18 14:05:29,0.414,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.291,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.624,118988,284051.02,60.72,36.00,#N/A
1985251,1-8-18 14:05:30,0.431,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,118986,284038.98,60.72,36.00,#N/A
1985261,1-8-18 14:05:31,0.448,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.243,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.629,118981,284038.18,60.72,36.00,#N/A
1985272,1-8-18 14:05:32,0.465,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.325,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.624,118975,284031.38,60.72,36.00,#N/A
1985282,1-8-18 14:05:33,0.481,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.276,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.627,118979,284028.06,60.72,36.00,#N/A
1985291,1-8-18 14:05:34,0.498,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,118964,284016.23,60.72,36.00,#N/A
1985298,1-8-18 14:05:35,0.515,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.243,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.629,118959,284008.83,60.72,36.00,#N/A
1985314,1-8-18 14:05:36,0.531,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.274,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.625,118958,284001.87,60.72,36.00,#N/A
1985326,1-8-18 14:05:37,0.548,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.276,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.627,118954,284003.85,60.72,36.00,#N/A
1985333,1-8-18 14:05:38,0.564,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.341,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.623,118955,284006.57,60.72,36.00,#N/A
1985344,1-8-18 14:05:39,0.581,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.340,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.621,118950,283990.25,60.72,36.00,#N/A
1985354,1-8-18 14:05:40,0.598,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.307,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.623,118952,283981.98,60.72,36.00,#N/A
1985365,1-8-18 14:05:41,0.615,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.293,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.628,118944,283978.43,60.72,36.00,#N/A
1985376,1-8-18 14:05:42,0.632,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,118943,283972.99,60.72,36.00,#N/A
1985384,1-8-18 14:05:43,0.648,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,118938,283967.34,60.72,36.00,#N/A
1985394,1-8-18 14:05:44,0.665,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,118941,283970.76,60.72,36.00,#N/A
1985404,1-8-18 14:05:45,0.681,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118945,283966.64,60.72,36.00,#N/A
1985416,1-8-18 14:05:46,0.698,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.375,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.623,118936,283955.19,60.72,36.00,#N/A
1985426,1-8-18 14:05:47,0.715,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.243,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.629,118938,283950.15,60.72,36.00,#N/A
1985434,1-8-18 14:05:48,0.731,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118924,283944.17,60.72,36.00,#N/A
1985444,1-8-18 14:05:49,0.748,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.292,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.626,118928,283942.36,60.72,36.00,#N/A
1985455,1-8-18 14:05:50,0.765,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118933,283936.64,60.72,36.00,#N/A
1985466,1-8-18 14:05:51,0.782,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.226,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.630,118923,283937.75,60.72,36.00,#N/A
1985471,1-8-18 14:05:52,0.798,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,118914,283921.90,60.72,36.00,#N/A
1985482,1-8-18 14:05:53,0.814,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.277,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.629,118913,283924.23,60.72,36.00,#N/A
1985492,1-8-18 14:05:54,0.831,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.243,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.629,118915,283924.96,60.72,36.00,#N/A
1985506,1-8-18 14:05:55,0.848,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,118916,283926.90,60.72,36.00,#N/A
1985513,1-8-18 14:05:56,0.864,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,118905,283904.49,60.72,36.00,#N/A
1985524,1-8-18 14:05:57,0.881,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.226,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.630,118903,283907.66,60.72,36.00,#N/A
1985532,1-8-18 14:05:58,0.898,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,118904,283907.99,60.72,36.00,#N/A
1985543,1-8-18 14:05:59,0.915,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.176,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.631,118909,283908.64,60.72,36.00,#N/A
1985548,1-8-18 14:06:00,0.932,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118901,283889.16,60.72,36.00,#N/A
1985557,1-8-18 14:06:01,0.948,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,118889,283894.76,60.72,36.00,#N/A
1985567,1-8-18 14:06:02,0.964,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.207,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.627,118883,283889.67,60.72,36.00,#N/A
1985577,1-8-18 14:06:03,0.981,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,118876,283888.57,60.72,36.00,#N/A
1985590,1-8-18 14:06:04,0.998,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,118878,283881.76,60.72,36.00,#N/A
1985600,1-8-18 14:06:05,1.015,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.175,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.629,118875,283879.20,60.72,36.00,#N/A
1985607,1-8-18 14:06:06,1.031,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,118867,283859.57,60.72,36.00,#N/A
1985617,1-8-18 14:06:07,1.048,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118866,283868.09,60.72,36.00,#N/A
1985627,1-8-18 14:06:08,1.065,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.240,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.625,118868,283860.84,60.72,36.00,#N/A
1985646,1-8-18 14:06:09,1.082,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.293,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.628,118866,283864.51,60.72,36.00,#N/A
1985655,1-8-18 14:06:10,1.098,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,118853,283856.18,60.72,36.00,#N/A
1985664,1-8-18 14:06:11,1.115,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118850,283847.14,60.72,36.00,#N/A
1985674,1-8-18 14:06:12,1.131,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,118849,283841.14,60.72,36.00,#N/A
1985686,1-8-18 14:06:13,1.148,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,118847,283852.98,60.72,36.00,#N/A
1985694,1-8-18 14:06:14,1.164,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118844,283849.60,60.72,36.00,#N/A
1985705,1-8-18 14:06:15,1.181,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,118843,283841.84,60.72,36.00,#N/A
1985713,1-8-18 14:06:16,1.198,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,118834,283830.89,60.72,36.00,#N/A
1985725,1-8-18 14:06:17,1.215,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.175,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.629,118837,283823.60,60.72,36.00,#N/A
1985734,1-8-18 14:06:18,1.231,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.226,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.630,118830,283817.02,60.72,36.00,#N/A
1985746,1-8-18 14:06:19,1.248,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,118829,283818.68,60.72,36.00,#N/A
1985754,1-8-18 14:06:20,1.265,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,118832,283824.36,60.72,36.00,#N/A
1985764,1-8-18 14:06:21,1.282,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118824,283808.11,60.72,36.00,#N/A
1985775,1-8-18 14:06:22,1.298,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.276,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.627,118820,283809.05,60.72,36.00,#N/A
1985785,1-8-18 14:06:23,1.314,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,118817,283803.58,60.72,36.00,#N/A
1985794,1-8-18 14:06:24,1.331,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118808,283806.65,60.72,36.00,#N/A
1985806,1-8-18 14:06:25,1.348,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,118806,283801.09,60.72,36.00,#N/A
1985816,1-8-18 14:06:26,1.365,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.292,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.626,118805,283800.50,60.72,36.00,#N/A
1985825,1-8-18 14:06:27,1.381,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.243,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.629,118798,283792.04,60.72,36.00,#N/A
1985832,1-8-18 14:06:28,1.398,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.191,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.628,118794,283776.84,60.72,36.00,#N/A
1985841,1-8-18 14:06:29,1.415,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,118807,283780.88,60.72,36.00,#N/A
1985852,1-8-18 14:06:30,1.432,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.176,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.631,118799,283776.56,60.72,36.00,#N/A
1985863,1-8-18 14:06:31,1.448,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,118791,283768.28,60.72,36.00,#N/A
1985872,1-8-18 14:06:32,1.464,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,118785,283761.71,60.72,36.00,#N/A
1985883,1-8-18 14:06:33,1.481,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,118797,283769.36,60.72,36.00,#N/A
1985892,1-8-18 14:06:34,1.498,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.243,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.629,118788,283754.51,60.72,36.00,#N/A
1985898,1-8-18 14:06:35,1.514,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118778,283757.46,60.72,36.00,#N/A
1985912,1-8-18 14:06:36,1.531,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.293,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.628,118786,283758.99,60.72,36.00,#N/A
1985925,1-8-18 14:06:37,1.548,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.293,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.628,118783,283746.56,60.72,36.00,#N/A
1985934,1-8-18 14:06:38,1.565,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.307,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.623,118785,283748.83,60.72,36.00,#N/A
1985944,1-8-18 14:06:39,1.582,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118777,283747.30,60.72,36.00,#N/A
1985953,1-8-18 14:06:40,1.598,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.226,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.630,118771,283737.07,60.72,36.00,#N/A
1985964,1-8-18 14:06:41,1.614,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.176,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.631,118775,283748.30,60.72,36.00,#N/A
1985975,1-8-18 14:06:42,1.631,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.192,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.630,118773,283739.86,60.72,36.00,#N/A
1985985,1-8-18 14:06:43,1.648,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.326,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.626,118766,283738.38,60.72,36.00,#N/A
1985996,1-8-18 14:06:44,1.665,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.258,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.626,118768,283739.57,60.72,36.00,#N/A
1986005,1-8-18 14:06:45,1.681,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.274,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.625,118762,283724.75,60.72,36.00,#N/A
1986015,1-8-18 14:06:46,1.698,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.226,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.630,118764,283720.67,60.72,36.00,#N/A
1986024,1-8-18 14:06:47,1.715,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118756,283724.04,60.72,36.00,#N/A
1986035,1-8-18 14:06:48,1.732,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,118751,283724.44,60.72,36.00,#N/A
1986043,1-8-18 14:06:49,1.748,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.276,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.627,118743,283708.82,60.72,36.00,#N/A
1986055,1-8-18 14:06:50,1.764,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.292,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.626,118756,283733.56,60.72,36.00,#N/A
1986064,1-8-18 14:06:51,1.781,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.292,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.626,118752,283709.18,60.72,36.00,#N/A
1986075,1-8-18 14:06:52,1.798,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.342,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.625,118753,283715.87,60.72,36.00,#N/A
1986086,1-8-18 14:06:53,1.815,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.226,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.630,118735,283711.93,60.72,36.00,#N/A
1986095,1-8-18 14:06:54,1.831,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.326,_mol/L,27.166,¡C,1026.000,hPa,Humid,36,1,0,21.626,118731,283700.72,60.72,36.00,#N/A
1986106,1-8-18 14:06:55,1.848,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.276,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.627,118731,283701.89,60.72,36.00,#N/A
1986107,1-8-18 14:06:56,1.865,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.226,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.630,118739,283695.98,60.72,36.00,#N/A
1986117,1-8-18 14:06:57,1.881,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,118739,283702.36,60.72,36.00,#N/A
1986135,1-8-18 14:06:58,1.898,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,118732,283701.10,60.72,36.00,#N/A
1986145,1-8-18 14:06:59,1.914,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.158,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.630,118738,283689.23,60.72,36.00,#N/A
1986155,1-8-18 14:07:00,1.931,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.224,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.626,118730,283690.33,60.72,36.00,#N/A
1986165,1-8-18 14:07:01,1.948,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,118738,283694.06,60.72,36.00,#N/A
1986175,1-8-18 14:07:02,1.965,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.308,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.625,118731,283687.35,60.72,36.00,#N/A
1986186,1-8-18 14:07:03,1.981,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.209,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.629,118721,283679.57,60.72,36.00,#N/A
1986196,1-8-18 14:07:04,1.998,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.191,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.628,118727,283678.35,60.72,36.00,#N/A
1986206,1-8-18 14:07:05,2.015,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.225,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.628,118722,283675.16,60.72,36.00,#N/A
1986216,1-8-18 14:07:06,2.032,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.241,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.627,118720,283673.91,60.72,36.00,#N/A
1986224,1-8-18 14:07:07,2.048,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.291,_mol/L,27.178,¡C,1026.000,hPa,Humid,36,1,0,21.624,118715,283668.97,60.72,36.00,#N/A
1986236,1-8-18 14:07:08,2.064,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.259,_mol/L,27.172,¡C,1026.000,hPa,Humid,36,1,0,21.628,118714,283676.57,60.72,36.00,#N/A
1986246,1-8-18 14:07:09,2.081,OXY3 (PSt7-10),27-6-18 9:55:59,default,186.240,_mol/L,27.184,¡C,1026.000,hPa,Humid,36,1,0,21.625,118711,283681.47,60.72,36.00,#N/A
