Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
2087290,1-8-18 19:09:52,0.351,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.863,115789,219564.66,26.25,55.30,#N/A
2087302,1-8-18 19:09:53,0.367,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.862,115778,219554.83,26.25,55.30,#N/A
2087310,1-8-18 19:09:54,0.384,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.489,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.865,115777,219565.16,26.25,55.30,#N/A
2087314,1-8-18 19:09:55,0.401,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.862,115762,219554.79,26.25,55.30,#N/A
2087323,1-8-18 19:09:56,0.418,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.864,115766,219563.43,26.25,55.30,#N/A
2087332,1-8-18 19:09:57,0.435,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115769,219559.76,26.25,55.30,#N/A
2087345,1-8-18 19:09:58,0.451,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.526,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.867,115767,219557.28,26.25,55.30,#N/A
2087353,1-8-18 19:09:59,0.467,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.634,_mol/L,26.892,¡C,1025.000,hPa,Humid,36,0,0,20.863,115764,219547.77,26.25,55.30,#N/A
2087359,1-8-18 19:10:00,0.484,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.861,115765,219558.01,26.25,55.30,#N/A
2087368,1-8-18 19:10:01,0.501,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.864,115762,219551.79,26.25,55.30,#N/A
2087381,1-8-18 19:10:02,0.518,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.861,115760,219553.73,26.25,55.30,#N/A
2087388,1-8-18 19:10:03,0.534,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115748,219540.56,26.25,55.30,#N/A
2087396,1-8-18 19:10:04,0.551,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.561,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.863,115749,219544.75,26.25,55.30,#N/A
2087408,1-8-18 19:10:05,0.568,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.436,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.870,115746,219536.29,26.25,55.30,#N/A
2087418,1-8-18 19:10:06,0.585,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.615,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.862,115744,219534.69,26.25,55.30,#N/A
2087425,1-8-18 19:10:07,0.601,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.867,115742,219538.06,26.25,55.30,#N/A
2087433,1-8-18 19:10:08,0.618,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.525,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.865,115734,219528.50,26.25,55.30,#N/A
2087448,1-8-18 19:10:09,0.635,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115749,219536.97,26.25,55.30,#N/A
2087452,1-8-18 19:10:10,0.651,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.544,_mol/L,26.892,¡C,1025.000,hPa,Humid,36,0,0,20.868,115728,219534.36,26.25,55.30,#N/A
2087460,1-8-18 19:10:11,0.668,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.864,115740,219538.69,26.25,55.30,#N/A
2087473,1-8-18 19:10:12,0.684,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.472,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.868,115734,219523.99,26.25,55.30,#N/A
2087484,1-8-18 19:10:13,0.701,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.526,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.867,115744,219530.85,26.25,55.30,#N/A
2087485,1-8-18 19:10:14,0.717,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.526,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.867,115734,219526.06,26.25,55.30,#N/A
2087494,1-8-18 19:10:15,0.734,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.525,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.865,115721,219528.11,26.25,55.30,#N/A
2087505,1-8-18 19:10:16,0.751,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115719,219529.51,26.25,55.30,#N/A
2087514,1-8-18 19:10:17,0.767,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.864,115715,219516.42,26.25,55.30,#N/A
2087524,1-8-18 19:10:18,0.784,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.867,115707,219525.56,26.25,55.30,#N/A
2087533,1-8-18 19:10:19,0.801,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115705,219522.28,26.25,55.30,#N/A
2087543,1-8-18 19:10:20,0.818,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.435,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.868,115713,219528.32,26.25,55.30,#N/A
2087555,1-8-18 19:10:21,0.834,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.867,115712,219514.64,26.25,55.30,#N/A
2087562,1-8-18 19:10:22,0.851,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115702,219510.34,26.25,55.30,#N/A
2087567,1-8-18 19:10:23,0.868,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.454,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.869,115706,219509.89,26.25,55.30,#N/A
2087575,1-8-18 19:10:24,0.885,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.471,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.866,115713,219517.99,26.25,55.30,#N/A
2087587,1-8-18 19:10:25,0.901,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115714,219514.61,26.25,55.30,#N/A
2087593,1-8-18 19:10:26,0.917,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115710,219509.75,26.25,55.30,#N/A
2087602,1-8-18 19:10:27,0.934,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.454,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.869,115688,219509.35,26.25,55.30,#N/A
2087614,1-8-18 19:10:28,0.951,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115698,219503.41,26.25,55.30,#N/A
2087623,1-8-18 19:10:29,0.968,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.867,115689,219506.55,26.25,55.30,#N/A
2087630,1-8-18 19:10:30,0.984,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.544,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.866,115680,219503.59,26.25,55.30,#N/A
2087642,1-8-18 19:10:31,1.001,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.472,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.870,115684,219509.84,26.25,55.30,#N/A
2087651,1-8-18 19:10:32,1.018,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115690,219507.85,26.25,55.30,#N/A
2087662,1-8-18 19:10:33,1.035,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.863,115678,219499.55,26.25,55.30,#N/A
2087667,1-8-18 19:10:34,1.051,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.525,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.865,115668,219490.83,26.25,55.30,#N/A
2087678,1-8-18 19:10:35,1.068,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.867,115674,219489.35,26.25,55.30,#N/A
2087685,1-8-18 19:10:36,1.085,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.867,115667,219491.11,26.25,55.30,#N/A
2087696,1-8-18 19:10:37,1.101,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.861,115663,219493.49,26.25,55.30,#N/A
2087705,1-8-18 19:10:38,1.117,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.562,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.865,115654,219490.98,26.25,55.30,#N/A
2087716,1-8-18 19:10:39,1.134,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115654,219493.75,26.25,55.30,#N/A
2087722,1-8-18 19:10:40,1.151,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115658,219485.01,26.25,55.30,#N/A
2087729,1-8-18 19:10:41,1.168,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.633,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.861,115649,219481.16,26.25,55.30,#N/A
2087740,1-8-18 19:10:42,1.184,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115649,219471.37,26.25,55.30,#N/A
2087750,1-8-18 19:10:43,1.201,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.864,115650,219478.13,26.25,55.30,#N/A
2087759,1-8-18 19:10:44,1.218,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.525,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.865,115655,219481.36,26.25,55.30,#N/A
2087769,1-8-18 19:10:45,1.235,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.869,115648,219474.79,26.25,55.30,#N/A
2087773,1-8-18 19:10:46,1.251,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115644,219474.81,26.25,55.30,#N/A
2087788,1-8-18 19:10:47,1.268,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.525,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.865,115634,219465.88,26.25,55.30,#N/A
2087791,1-8-18 19:10:48,1.284,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.525,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.865,115639,219470.86,26.25,55.30,#N/A
2087806,1-8-18 19:10:49,1.301,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.526,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.867,115633,219473.85,26.25,55.30,#N/A
2087815,1-8-18 19:10:50,1.317,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.561,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.863,115623,219470.14,26.25,55.30,#N/A
2087822,1-8-18 19:10:51,1.334,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115629,219473.90,26.25,55.30,#N/A
2087832,1-8-18 19:10:52,1.351,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.862,115626,219461.87,26.25,55.30,#N/A
2087836,1-8-18 19:10:53,1.368,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.867,115620,219471.64,26.25,55.30,#N/A
2087850,1-8-18 19:10:54,1.384,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.490,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.867,115616,219461.08,26.25,55.30,#N/A
2087857,1-8-18 19:10:55,1.401,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.864,115616,219457.15,26.25,55.30,#N/A
2087866,1-8-18 19:10:56,1.418,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.862,115621,219466.27,26.25,55.30,#N/A
2087873,1-8-18 19:10:57,1.435,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.864,115620,219462.06,26.25,55.30,#N/A
2087882,1-8-18 19:10:58,1.451,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.525,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.865,115613,219451.98,26.25,55.30,#N/A
2087891,1-8-18 19:10:59,1.468,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.866,115607,219460.64,26.25,55.30,#N/A
2087901,1-8-18 19:11:00,1.484,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.561,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.863,115606,219452.58,26.25,55.30,#N/A
2087913,1-8-18 19:11:01,1.501,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.862,115609,219457.77,26.25,55.30,#N/A
2087917,1-8-18 19:11:02,1.517,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.561,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.863,115594,219455.36,26.25,55.30,#N/A
2087928,1-8-18 19:11:03,1.534,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115607,219456.04,26.25,55.30,#N/A
2087939,1-8-18 19:11:04,1.551,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.633,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.861,115593,219458.59,26.25,55.30,#N/A
2087945,1-8-18 19:11:05,1.568,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.862,115602,219450.86,26.25,55.30,#N/A
2087954,1-8-18 19:11:06,1.584,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.862,115587,219448.17,26.25,55.30,#N/A
2087964,1-8-18 19:11:07,1.601,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.561,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.863,115584,219445.34,26.25,55.30,#N/A
2087976,1-8-18 19:11:08,1.618,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.864,115596,219443.39,26.25,55.30,#N/A
2087981,1-8-18 19:11:09,1.635,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.862,115576,219438.23,26.25,55.30,#N/A
2087989,1-8-18 19:11:10,1.651,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115587,219451.25,26.25,55.30,#N/A
2087998,1-8-18 19:11:11,1.667,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.471,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.866,115577,219447.40,26.25,55.30,#N/A
2088007,1-8-18 19:11:12,1.684,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.561,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.861,115573,219444.42,26.25,55.30,#N/A
2088019,1-8-18 19:11:13,1.701,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.489,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.865,115572,219440.26,26.25,55.30,#N/A
2088026,1-8-18 19:11:14,1.718,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.633,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.859,115580,219450.16,26.25,55.30,#N/A
2088039,1-8-18 19:11:15,1.734,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.862,115577,219437.98,26.25,55.30,#N/A
2088051,1-8-18 19:11:16,1.751,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.860,115577,219445.96,26.25,55.30,#N/A
2088057,1-8-18 19:11:17,1.767,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.862,115564,219438.11,26.25,55.30,#N/A
2088064,1-8-18 19:11:18,1.784,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.579,_mol/L,26.917,¡C,1025.000,hPa,Humid,36,0,0,20.858,115566,219440.67,26.25,55.30,#N/A
2088071,1-8-18 19:11:19,1.801,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.507,_mol/L,26.917,¡C,1025.000,hPa,Humid,36,0,0,20.862,115561,219427.54,26.25,55.30,#N/A
2088087,1-8-18 19:11:20,1.818,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.633,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.859,115557,219433.02,26.25,55.30,#N/A
2088091,1-8-18 19:11:21,1.834,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115563,219427.25,26.25,55.30,#N/A
2088101,1-8-18 19:11:22,1.851,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.669,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.857,115552,219427.18,26.25,55.30,#N/A
2088109,1-8-18 19:11:23,1.868,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.861,115556,219434.43,26.25,55.30,#N/A
2088118,1-8-18 19:11:24,1.885,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.687,_mol/L,26.898,¡C,1025.000,hPa,Humid,36,0,0,20.858,115550,219421.08,26.25,55.30,#N/A
2088127,1-8-18 19:11:25,1.901,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.861,115548,219421.55,26.25,55.30,#N/A
2088135,1-8-18 19:11:26,1.917,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.615,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.860,115549,219425.44,26.25,55.30,#N/A
2088144,1-8-18 19:11:27,1.934,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.859,115543,219420.71,26.25,55.30,#N/A
2088153,1-8-18 19:11:28,1.951,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.453,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.867,115543,219422.65,26.25,55.30,#N/A
2088166,1-8-18 19:11:29,1.968,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.861,115537,219431.61,26.25,55.30,#N/A
2088171,1-8-18 19:11:30,1.984,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.597,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.861,115534,219423.28,26.25,55.30,#N/A
2088180,1-8-18 19:11:31,2.001,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.525,_mol/L,26.917,¡C,1025.000,hPa,Humid,36,0,0,20.861,115542,219422.69,26.25,55.30,#N/A
2088189,1-8-18 19:11:32,2.017,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.864,115535,219416.18,26.25,55.30,#N/A
2088199,1-8-18 19:11:33,2.034,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.615,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.860,115534,219415.05,26.25,55.30,#N/A
2088213,1-8-18 19:11:34,2.051,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.615,_mol/L,26.904,¡C,1025.000,hPa,Humid,36,0,0,20.860,115526,219421.12,26.25,55.30,#N/A
2088222,1-8-18 19:11:35,2.068,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.862,115523,219414.71,26.25,55.30,#N/A
2088231,1-8-18 19:11:36,2.084,OXY2 (PSt7-10),27-6-18 9:55:47,default,200.543,_mol/L,26.911,¡C,1025.000,hPa,Humid,36,0,0,20.862,115528,219412.32,26.25,55.30,#N/A
