Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1880680,31/7/18 18:08:16,0.367,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.227,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.803,116125,286420.94,60.72,36.00,#N/A
1880687,31/7/18 18:08:17,0.384,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.178,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.806,116118,286410.60,60.72,36.00,#N/A
1880695,31/7/18 18:08:18,0.401,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.205,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.806,116114,286410.33,60.72,36.00,#N/A
1880702,31/7/18 18:08:19,0.418,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.238,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.804,116113,286417.65,60.72,36.00,#N/A
1880704,31/7/18 18:08:20,0.434,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.211,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.804,116108,286399.56,60.72,36.00,#N/A
1880710,31/7/18 18:08:21,0.451,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.254,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.801,116111,286396.79,60.72,36.00,#N/A
1880716,31/7/18 18:08:22,0.468,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.171,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.806,116101,286392.47,60.72,36.00,#N/A
1880726,31/7/18 18:08:23,0.485,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.176,_mol/L,26.303,¡C,1026.000,hPa,Humid,36,1,0,21.804,116094,286391.63,60.72,36.00,#N/A
1880728,31/7/18 18:08:24,0.501,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.121,_mol/L,26.303,¡C,1025.000,hPa,Humid,36,1,0,21.807,116092,286383.18,60.72,36.00,#N/A
1880734,31/7/18 18:08:25,0.517,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.193,_mol/L,26.303,¡C,1026.000,hPa,Humid,36,1,0,21.803,116094,286371.82,60.72,36.00,#N/A
1880741,31/7/18 18:08:26,0.534,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.243,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.802,116088,286355.23,60.72,36.00,#N/A
1880749,31/7/18 18:08:27,0.551,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.170,_mol/L,26.303,¡C,1025.000,hPa,Humid,36,1,0,21.804,116073,286352.91,60.72,36.00,#N/A
1880756,31/7/18 18:08:28,0.568,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.189,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.807,116076,286354.51,60.72,36.00,#N/A
1880758,31/7/18 18:08:29,0.584,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.204,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.804,116070,286342.78,60.72,36.00,#N/A
1880764,31/7/18 18:08:30,0.601,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.194,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.805,116069,286334.10,60.72,36.00,#N/A
1880774,31/7/18 18:08:31,0.617,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.255,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.803,115997,286329.29,60.72,36.00,#N/A
1880776,31/7/18 18:08:32,0.634,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.188,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.805,115930,286320.62,60.72,36.00,#N/A
1880783,31/7/18 18:08:33,0.651,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.154,_mol/L,26.303,¡C,1025.000,hPa,Humid,36,1,0,21.805,115865,286312.50,60.72,36.00,#N/A
1880788,31/7/18 18:08:34,0.668,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.105,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.810,115960,286311.87,60.72,36.00,#N/A
1880794,31/7/18 18:08:35,0.685,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.189,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.807,115913,286301.28,60.72,36.00,#N/A
1880802,31/7/18 18:08:36,0.701,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.188,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.805,115964,286295.82,60.72,36.00,#N/A
1880807,31/7/18 18:08:37,0.718,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.188,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.805,115921,286298.97,60.72,36.00,#N/A
1880813,31/7/18 18:08:38,0.734,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.178,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.806,115947,286302.95,60.72,36.00,#N/A
1880819,31/7/18 18:08:39,0.751,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.154,_mol/L,26.303,¡C,1025.000,hPa,Humid,36,1,0,21.805,115961,286293.44,60.72,36.00,#N/A
1880829,31/7/18 18:08:40,0.768,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.227,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.803,115966,286299.38,60.72,36.00,#N/A
1880832,31/7/18 18:08:41,0.784,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.188,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.805,115950,286276.18,60.72,36.00,#N/A
1880837,31/7/18 18:08:42,0.801,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.238,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.804,115950,286278.83,60.72,36.00,#N/A
1880842,31/7/18 18:08:43,0.818,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.188,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.805,115952,286277.78,60.72,36.00,#N/A
1880852,31/7/18 18:08:44,0.835,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.221,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.803,115952,286266.79,60.72,36.00,#N/A
1880858,31/7/18 18:08:45,0.851,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.211,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.804,115949,286255.93,60.72,36.00,#N/A
1880860,31/7/18 18:08:46,0.868,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.188,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.805,115943,286260.74,60.72,36.00,#N/A
1880866,31/7/18 18:08:47,0.884,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.161,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.807,115942,286258.18,60.72,36.00,#N/A
1880872,31/7/18 18:08:48,0.901,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.222,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.805,115983,286256.05,60.72,36.00,#N/A
1880879,31/7/18 18:08:49,0.917,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.171,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.806,115942,286235.46,60.72,36.00,#N/A
1880885,31/7/18 18:08:50,0.934,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.212,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.806,115940,286250.26,60.72,36.00,#N/A
1880894,31/7/18 18:08:51,0.951,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.255,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.803,115932,286229.09,60.72,36.00,#N/A
1880901,31/7/18 18:08:52,0.968,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.161,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.807,115935,286237.70,60.72,36.00,#N/A
1880904,31/7/18 18:08:53,0.984,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.122,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.809,115921,286213.25,60.72,36.00,#N/A
1880911,31/7/18 18:08:54,1.001,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.221,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.803,115930,286231.53,60.72,36.00,#N/A
1880914,31/7/18 18:08:55,1.018,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.121,_mol/L,26.303,¡C,1025.000,hPa,Humid,36,1,0,21.807,115918,286225.49,60.72,36.00,#N/A
1880921,31/7/18 18:08:56,1.034,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.221,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.803,115916,286220.19,60.72,36.00,#N/A
1880926,31/7/18 18:08:57,1.051,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.145,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.808,115912,286215.36,60.72,36.00,#N/A
1880933,31/7/18 18:08:58,1.067,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.262,_mol/L,26.284,¡C,1026.000,hPa,Humid,36,1,0,21.805,115912,286214.12,60.72,36.00,#N/A
1880938,31/7/18 18:08:59,1.084,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.255,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.803,115912,286213.54,60.72,36.00,#N/A
1880947,31/7/18 18:09:00,1.101,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.222,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.805,115913,286210.90,60.72,36.00,#N/A
1880954,31/7/18 18:09:01,1.118,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.213,_mol/L,26.284,¡C,1026.000,hPa,Humid,36,1,0,21.808,115907,286212.06,60.72,36.00,#N/A
1880958,31/7/18 18:09:02,1.135,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.138,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.808,115908,286190.76,60.72,36.00,#N/A
1880964,31/7/18 18:09:03,1.151,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.228,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.805,115902,286200.62,60.72,36.00,#N/A
1880969,31/7/18 18:09:04,1.167,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.189,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.807,115898,286206.57,60.72,36.00,#N/A
1880975,31/7/18 18:09:05,1.184,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.262,_mol/L,26.284,¡C,1026.000,hPa,Humid,36,1,0,21.805,115894,286184.24,60.72,36.00,#N/A
1880981,31/7/18 18:09:06,1.201,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.228,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.805,115894,286184.90,60.72,36.00,#N/A
1880986,31/7/18 18:09:07,1.217,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.194,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.805,115894,286186.55,60.72,36.00,#N/A
1880993,31/7/18 18:09:08,1.234,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.228,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.805,115892,286176.22,60.72,36.00,#N/A
1881002,31/7/18 18:09:09,1.251,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.261,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.803,115887,286180.92,60.72,36.00,#N/A
1881005,31/7/18 18:09:10,1.268,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.256,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.805,115886,286176.13,60.72,36.00,#N/A
1881011,31/7/18 18:09:11,1.285,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.161,_mol/L,26.297,¡C,1026.000,hPa,Humid,36,1,0,21.807,115879,286174.90,60.72,36.00,#N/A
1881017,31/7/18 18:09:12,1.301,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.262,_mol/L,26.284,¡C,1026.000,hPa,Humid,36,1,0,21.805,115890,286161.86,60.72,36.00,#N/A
1881024,31/7/18 18:09:13,1.317,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.205,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.806,115876,286168.97,60.72,36.00,#N/A
1881029,31/7/18 18:09:14,1.334,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.205,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.806,115875,286163.51,60.72,36.00,#N/A
1881038,31/7/18 18:09:15,1.351,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.239,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.806,115875,286153.35,60.72,36.00,#N/A
1881042,31/7/18 18:09:16,1.368,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.222,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.805,115866,286153.24,60.72,36.00,#N/A
1881049,31/7/18 18:09:17,1.384,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.271,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.802,115862,286147.53,60.72,36.00,#N/A
1881054,31/7/18 18:09:18,1.401,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.271,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.802,115862,286145.97,60.72,36.00,#N/A
1881062,31/7/18 18:09:19,1.418,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.223,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.807,115857,286147.47,60.72,36.00,#N/A
1881065,31/7/18 18:09:20,1.435,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.188,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.805,115854,286151.29,60.72,36.00,#N/A
1881073,31/7/18 18:09:21,1.451,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.222,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.805,115848,286149.68,60.72,36.00,#N/A
1881077,31/7/18 18:09:22,1.468,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.278,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.802,115841,286128.36,60.72,36.00,#N/A
1881084,31/7/18 18:09:23,1.484,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.228,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.805,115852,286152.68,60.72,36.00,#N/A
1881093,31/7/18 18:09:24,1.501,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.238,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.804,115843,286137.43,60.72,36.00,#N/A
1881095,31/7/18 18:09:25,1.517,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.188,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.805,115834,286128.45,60.72,36.00,#N/A
1881101,31/7/18 18:09:26,1.534,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.262,_mol/L,26.284,¡C,1026.000,hPa,Humid,36,1,0,21.805,115829,286129.04,60.72,36.00,#N/A
1881106,31/7/18 18:09:27,1.551,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.179,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.808,115833,286120.05,60.72,36.00,#N/A
1881115,31/7/18 18:09:28,1.568,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.246,_mol/L,26.284,¡C,1026.000,hPa,Humid,36,1,0,21.806,115835,286121.51,60.72,36.00,#N/A
1881120,31/7/18 18:09:29,1.584,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.255,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.803,115830,286117.12,60.72,36.00,#N/A
1881126,31/7/18 18:09:30,1.601,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.222,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.805,115824,286112.95,60.72,36.00,#N/A
1881135,31/7/18 18:09:31,1.618,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.311,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.800,115825,286117.20,60.72,36.00,#N/A
1881141,31/7/18 18:09:32,1.635,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.238,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.804,115828,286115.09,60.72,36.00,#N/A
1881145,31/7/18 18:09:33,1.651,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.271,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.802,115818,286103.85,60.72,36.00,#N/A
1881150,31/7/18 18:09:34,1.667,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.239,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.806,115808,286108.05,60.72,36.00,#N/A
1881156,31/7/18 18:09:35,1.684,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.238,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.804,115814,286109.94,60.72,36.00,#N/A
1881164,31/7/18 18:09:36,1.701,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.228,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.805,115813,286102.22,60.72,36.00,#N/A
1881167,31/7/18 18:09:37,1.718,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.238,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.804,115809,286088.30,60.72,36.00,#N/A
1881174,31/7/18 18:09:38,1.735,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.238,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.804,115806,286086.89,60.72,36.00,#N/A
1881182,31/7/18 18:09:39,1.751,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.204,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.804,115806,286095.70,60.72,36.00,#N/A
1881187,31/7/18 18:09:40,1.768,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.261,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.803,115803,286088.02,60.72,36.00,#N/A
1881194,31/7/18 18:09:41,1.784,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.223,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.807,115797,286077.81,60.72,36.00,#N/A
1881201,31/7/18 18:09:42,1.801,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.228,_mol/L,26.290,¡C,1026.000,hPa,Humid,36,1,0,21.805,115791,286081.87,60.72,36.00,#N/A
1881205,31/7/18 18:09:43,1.817,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.272,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.804,115786,286073.69,60.72,36.00,#N/A
1881212,31/7/18 18:09:44,1.834,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.222,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.805,115790,286075.76,60.72,36.00,#N/A
1881219,31/7/18 18:09:45,1.851,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.279,_mol/L,26.284,¡C,1026.000,hPa,Humid,36,1,0,21.804,115787,286076.76,60.72,36.00,#N/A
1881223,31/7/18 18:09:46,1.868,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.305,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.802,115785,286070.09,60.72,36.00,#N/A
1881231,31/7/18 18:09:47,1.885,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.222,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.805,115781,286069.01,60.72,36.00,#N/A
1881236,31/7/18 18:09:48,1.901,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.204,_mol/L,26.297,¡C,1025.000,hPa,Humid,36,1,0,21.804,115774,286070.98,60.72,36.00,#N/A
1881238,31/7/18 18:09:49,1.917,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.256,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.805,115769,286057.99,60.72,36.00,#N/A
1881244,31/7/18 18:09:50,1.934,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.271,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.802,115772,286059.23,60.72,36.00,#N/A
1881253,31/7/18 18:09:51,1.951,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.255,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.803,115768,286063.14,60.72,36.00,#N/A
1881256,31/7/18 18:09:52,1.968,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.272,_mol/L,26.284,¡C,1025.000,hPa,Humid,36,1,0,21.804,115763,286058.86,60.72,36.00,#N/A
1881264,31/7/18 18:09:53,1.984,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.246,_mol/L,26.284,¡C,1026.000,hPa,Humid,36,1,0,21.806,115770,286056.89,60.72,36.00,#N/A
1881268,31/7/18 18:09:54,2.001,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.255,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.803,115767,286043.93,60.72,36.00,#N/A
1881278,31/7/18 18:09:55,2.018,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.255,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.803,115766,286057.34,60.72,36.00,#N/A
1881281,31/7/18 18:09:56,2.035,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.189,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.807,115761,286048.29,60.72,36.00,#N/A
1881287,31/7/18 18:09:57,2.051,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.273,_mol/L,26.278,¡C,1025.000,hPa,Humid,36,1,0,21.806,115750,286039.92,60.72,36.00,#N/A
1881293,31/7/18 18:09:58,2.067,OXY3 (PSt7-10),27/6/18 9:55:59,default,188.205,_mol/L,26.290,¡C,1025.000,hPa,Humid,36,1,0,21.806,115752,286035.53,60.72,36.00,#N/A
